filename|speaker|text|start_time|end_time|duration
wavs/DG_Speaker_1_i507_d002250.wav|1|You spent so much time on Pornhub, you're a liar.|3258650|3260900|2.24
wavs/DG_Speaker_1_i508_d003405.wav|1|And the crypto community is app man, I'm telling you, I go to some of these crypto things.|3263130|3266535|3.395
wavs/DG_Speaker_1_i509_d002570.wav|1|I look around just to see you're all just so so so for loose able.|3266525|3269095|2.56
wavs/DG_Speaker_1_i510_d002050.wav|1|Well, I don't wanna get into a side career.|3277050|3279100|2.04
wavs/DG_Speaker_1_i511_d005946.wav|1|But the the problem with Pornhub I'm not one of them anti porn dudes.|3280729|3286675|5.935
wavs/DG_Speaker_1_i512_d004326.wav|1|But like everything in life, if it's consuming your mind and consuming your thoughts, then you have an issue.|3289185|3293511|4.315
wavs/DG_Speaker_1_i513_d003770.wav|1|There's a whole bunch of these crypto dudes, especially, who came and attracted female with all their money.|3295560|3299330|3.76
wavs/DG_Speaker_1_i515_d002970.wav|1|And and also, you know what the the biggest thing about money with girls is?|3312340|3315310|2.96
wavs/DG_Speaker_1_i516_d002975.wav|1|Because people have this this idea that money is gonna help you get girls.|3315300|3318275|2.965
wavs/DG_Speaker_1_i517_d003070.wav|1|So money can help with certain of the things that women find attractive.|3334155|3337225|3.06
wavs/DG_Speaker_1_i518_d006565.wav|1|It's very rare unless she's a hooker or a gold digger that women are very, very interested the actual number of how much money you have or spend.|3337995|3344560|6.555
wavs/DG_Speaker_1_i519_d009545.wav|1|But what women don't want is you lacking the ability to be spontaneity still to be spontaneous or lacking the ability to be respected because you're broke or to feel like she has FOMO.|3344870|3354415|9.535
wavs/DG_Speaker_1_i520_d002090.wav|1|She can't go certain places that her friends go because you're broke.|3355525|3357615|2.08
wavs/DG_Speaker_1_i521_d002830.wav|1|So it's not the money in and of itself that attracts her.|3358820|3361650|2.82
wavs/DG_Speaker_1_i522_d003450.wav|1|It's the certain options that it gives you as a man that she can find more attractive.|3361700|3365150|3.44
wavs/DG_Speaker_1_i523_d010005.wav|1|But here's the thing about money most people don't understand is that for the most beautiful women on earth, the reason they don't really respect your money is everybody they every guy they talk to has money.|3367125|3377130|9.995
wavs/DG_Speaker_1_i524_d002810.wav|1|You're never gonna wanna do a a date with a broke dude.|3377920|3380730|2.8
wavs/DG_Speaker_1_i525_d002430.wav|1|So every single place you go, you don't pay.|3380720|3383150|2.42
wavs/DG_Speaker_1_i526_d003770.wav|1|So do you actually care how much money that guy really has or how much the dinner really was?|3383315|3387085|3.76
wavs/DG_Speaker_1_i527_d004175.wav|1|So the point is that money is not enough to to get a beautiful woman.|3388275|3392450|4.165
wavs/DG_Speaker_1_i528_d002190.wav|1|It's enough to qualify you to try.|3392520|3394710|2.18
wavs/DG_Speaker_1_i529_d004185.wav|1|And she's gonna go with 1 of 10 dudes she can go with, and they all have enough money.|3396840|3401025|4.175
wavs/DG_Speaker_1_i530_d003950.wav|1|But they all have enough money to give her the basic things she wants, bit dinner, bit fun, holiday, blah blah blah.|3402455|3406405|3.94
wavs/DG_Speaker_1_i531_d005155.wav|1|So if money is all you have and you have absolutely no other qualities, you're gonna lose to the dude who has money and and the other stuff.|3407895|3413050|5.145
wavs/DG_Speaker_1_i532_d003356.wav|1|Like, a a chick a chick's not gonna get with you just for having big arms.|3416139|3419495|3.345
wavs/DG_Speaker_1_i533_d002650.wav|1|But if she didn't get with a dude, she probably wants her dude to have some arms.|3419885|3422535|2.64
wavs/DG_Speaker_1_i534_d002830.wav|1|It's like, I'm gonna give you just for money, but I don't wanna go with a broke guy.|3423405|3426235|2.82
wavs/DG_Speaker_1_i535_d002250.wav|1|So, like, women don't really think about money that way.|3426285|3428535|2.24
wavs/DG_Speaker_1_i536_d002035.wav|1|They're just like, well, every guy I go on a date with is rich.|3428525|3430560|2.025
wavs/DG_Speaker_1_i537_d002030.wav|1|And men lie, especially rich men.|3430550|3432580|2.02
wavs/DG_Speaker_1_i538_d002250.wav|1|And there's a man with a million who'll say he has 10.|3432710|3434960|2.24
wavs/DG_Speaker_1_i539_d003630.wav|1|Like, it's very rare you get someone like me with so much quantifiable wealth.|3436975|3440605|3.62
wavs/DG_Speaker_1_i540_d003850.wav|1|But but, like, I have a fucking $6,000,000 car, Bugatti, all this kind of thing.|3440655|3444505|3.84
wavs/DG_Speaker_1_i541_d003050.wav|1|But there's a whole bunch of guys out here who can catch a 400 grand pump.|3445880|3448930|3.04
wavs/DG_Speaker_1_i542_d002191.wav|1|I think I can convince the girl he's a multimillionaire for years.|3448919|3451110|2.18
wavs/DG_Speaker_1_i544_d003211.wav|1|But the the point I'm making is that these dudes think if I get money, I'll get a chick.|3469810|3473021|3.2
wavs/DG_Speaker_1_i545_d004731.wav|1|Because you'll get money, and then the chick you're after is still gonna be dating athletes, superstars, all these dudes.|3473685|3478416|4.72
wavs/DG_Speaker_1_i546_d002110.wav|1|You you think your bored ape is gonna impress her?|3479445|3481555|2.1
wavs/DG_Speaker_1_i548_d002385.wav|1|And and to get a little bit dark, it's true.|3490710|3493095|2.375
wavs/DG_Speaker_1_i549_d004330.wav|1|I knew a girl in Luton who was in an abusive relationship.|3493085|3497415|4.32
wavs/DG_Speaker_1_i550_d003450.wav|1|Problem was when she finally left him, in fact, he got banged up for drugs.|3501990|3505440|3.44
wavs/DG_Speaker_1_i551_d005465.wav|1|She got some other guy, a nice guy, and she was a complete prick to this dude, and she was so unhappy.|3507510|3512975|5.455
wavs/DG_Speaker_1_i552_d003150.wav|1|And the problem was it's very, very hard to be interesting.|3512965|3516115|3.14
wavs/DG_Speaker_1_i553_d003265.wav|1|When your ex is a psycho, the new guy's boring.|3516405|3519670|3.255
wavs/DG_Speaker_1_i554_d006605.wav|1|I'd say, you're you're going home and you're you're turning up 2 hours late and he ain't even screaming, and you're bored, aren't you?|3522840|3529445|6.595
wavs/DG_Speaker_1_i555_d004250.wav|1|I said, you missed the days of the fucking flying plates and shit because it's because it's car day.|3530315|3534565|4.24
wavs/DG_Speaker_1_i556_d002430.wav|1|Women watch serial killers documentaries to relax.|3537030|3539460|2.42
wavs/DG_Speaker_1_i557_d003485.wav|1|As a generalization, the point I'm making is that you're right.|3553645|3557130|3.475
wavs/DG_Speaker_1_i558_d004170.wav|1|Sometimes women are attracted to very, very toxic men because toxic men are not bored.|3557120|3561290|4.16
wavs/DG_Speaker_1_i559_d002190.wav|1|You you're never you're never bored with a nutcase.|3561600|3563790|2.18
wavs/DG_Speaker_1_i560_d005450.wav|1|And and and then after after a crazy guy, you try and get with a normal guy and you you end up being very, very bored.|3564215|3569665|5.44
wavs/DG_Speaker_1_i561_d003935.wav|1|A lot of these dudes right here treating women like complete shit, but she's staying because she's not bored.|3572055|3575990|3.925
wavs/DG_Speaker_1_i562_d002110.wav|1|And and it's boring everywhere else in comparison.|3575980|3578090|2.1
wavs/DG_Speaker_1_i563_d002695.wav|1|So it's it's just it's just certainly true as a paradigm.|3578620|3581315|2.685
wavs/DG_Speaker_1_i571_d003866.wav|1|So so the basic premise is that the paradigm of happiness is is completely misunderstood.|3622935|3626801|3.855
wavs/DG_Speaker_1_i572_d003950.wav|1|I believe that because people always say to me, oh, well, you have all this money tape, but are you happy?|3626930|3630880|3.94
wavs/DG_Speaker_1_i573_d002330.wav|1|Like, I I guess what they're hoping I'm gonna do.|3632795|3635125|2.32
wavs/DG_Speaker_1_i574_d003815.wav|1|But the point is the whole paradigm of happiness is is largely misunderstood.|3638155|3641970|3.805
wavs/DG_Speaker_1_i575_d006125.wav|1|And we talk about happiness in society as if it's the most important metric, and I'd actually argue that it's not an important metric at all.|3642500|3648625|6.115
wavs/DG_Speaker_1_i576_d009115.wav|1|And it's also really truly amazing how what you define in your mind, the limits you set in your mind of what happy is and what happy isn't becomes very, very true.|3649095|3658210|9.105
wavs/DG_Speaker_1_i577_d003210.wav|1|So I watched a very interesting documentary once about colors and Colors.|3658200|3661410|3.2
wavs/DG_Speaker_1_i578_d004270.wav|1|And it was a tribe in Africa that used different words to describe colors.|3662200|3666470|4.26
wavs/DG_Speaker_1_i579_d003950.wav|1|So to them, blue and yellow are the same color, same word.|3667045|3670995|3.94
wavs/DG_Speaker_1_i580_d002730.wav|1|And also these two very different shades of green.|3671765|3674495|2.72
wavs/DG_Speaker_1_i581_d004735.wav|1|I'm talking about, like, grass and a leaf, like, basically the same shade of shade of green.|3674485|3679220|4.725
wavs/DG_Speaker_1_i582_d003531.wav|1|So when they showed us them blue and yellow and they said, can you tell the difference?|3680490|3684021|3.52
wavs/DG_Speaker_1_i583_d003290.wav|1|They they couldn't see it because in their in their mind, it had one word.|3690105|3693395|3.28
wavs/DG_Speaker_1_i584_d005795.wav|1|So because they grew up their whole life and I had one word that those two colors within that spectrum to them, it's just like it's one color.|3693385|3699180|5.785
wavs/DG_Speaker_1_i585_d002491.wav|1|They couldn't see the difference just like we'd say different various of pink.|3699310|3701801|2.48
wavs/DG_Speaker_1_i586_d002330.wav|1|Whereas the 2 very different shades of green, they're like, oh, yeah.|3703955|3706285|2.32
wavs/DG_Speaker_1_i587_d007216.wav|1|So the point is their own mental blocks or own mental barriers where they had mentally decided to put the brakes, control their reality.|3708354|3715570|7.205
wavs/DG_Speaker_1_i588_d006865.wav|1|And people often talk about being happy, and what they do is they talk about being happy in the same way a child in their very dittish Christmas morning happiness.|3716020|3722885|6.855
wavs/DG_Speaker_1_i589_d002276.wav|1|If you were like that all the time, you wouldn't even get anything done.|3728294|3730570|2.265
wavs/DG_Speaker_1_i590_d004831.wav|1|So the idea that you're out here searching for that feeling permanently is asinine is immature.|3732479|3737310|4.82
wavs/DG_Speaker_1_i591_d002910.wav|1|But I've changed the paradigm of where happiness is.|3739955|3742865|2.9
wavs/DG_Speaker_1_i592_d003310.wav|1|For me, anything above the straw is happy.|3742915|3746225|3.3
wavs/DG_Speaker_1_i593_d005585.wav|1|Besides 3 or 4 monumentally destructive events are gonna happen throughout my life, like a loss of family member or something.|3746515|3752100|5.575
wavs/DG_Speaker_1_i594_d002670.wav|1|Unless I really, really feel down, I'm happy.|3752090|3754760|2.66
wavs/DG_Speaker_1_i595_d003095.wav|1|So if I wake up, it's not I'm thinking if I'm happy or not.|3755050|3758145|3.085
wavs/DG_Speaker_1_i596_d004575.wav|1|So even if I wake up and I'm furious and I'm stressed and I'm pissed off, I got much to do, I'm still happy.|3762455|3767030|4.565
wavs/DG_Speaker_1_i597_d002650.wav|1|My happiness barrier isn't this little giddy ish at the top.|3768200|3770850|2.64
wavs/DG_Speaker_1_i598_d002090.wav|1|My happiness is everything besides feeling distraught.|3770840|3772930|2.08
wavs/DG_Speaker_1_i599_d006490.wav|1|So I describe myself as a happy person, and I and I don't really put much merit on my feeling of the day.|3774715|3781205|6.48
wavs/DG_Speaker_1_i600_d004571.wav|1|I get my shit done regardless of whether I'm super happy or slightly less happy.|3782970|3787541|4.56
wavs/DG_Speaker_1_i601_d002650.wav|1|I'm still happy, and I still perform, and that's it as a whole.|3787530|3790180|2.64
wavs/DG_Speaker_1_i602_d002045.wav|1|So when I meet guys, I go, oh, I wanna be more happy.|3790170|3792215|2.035
wavs/DG_Speaker_1_i603_d004330.wav|1|I'm like, bro, that is a stupid, destructive way to try and live your life.|3792205|3796535|4.32
wavs/DG_Speaker_1_i604_d010225.wav|1|To constantly self analyze and compare your happiness to how happy you were at another period, how you're gonna get happy again trying to get to the top one percentile of happiness is stupid.|3796525|3806750|10.215
wavs/DG_Speaker_1_i609_d006415.wav|1|Because I think that a lot of the advice that men give to other men is gonna be harsher and more logical and less emotionally led.|3830155|3836570|6.405
wavs/DG_Speaker_1_i610_d002891.wav|1|But but I say this all the time to guys who message me and say they're not happy.|3836699|3839590|2.88
wavs/DG_Speaker_1_i611_d003816.wav|1|I say, firstly, you shouldn't be measuring or be concerned with how happy you are.|3840380|3844196|3.805
wavs/DG_Speaker_1_i612_d002330.wav|1|Shouldn't be something that's in your mind or something you're even thinking about.|3844185|3846515|2.32
wavs/DG_Speaker_1_i613_d002351.wav|1|You got other things to think about and other things to do.|3846825|3849176|2.34
wavs/DG_Speaker_1_i614_d018135.wav|1|The second thing is So the first thing the fact that you will sit there and self analyze yourself to determine how happy you are out of a score of a 100 is already a mental failure.|3850825|3868960|18.125
wavs/DG_Speaker_1_i615_d002685.wav|1|The fact you have time to sit there and go, how happy am I today?|3872850|3875535|2.675
wavs/DG_Speaker_1_i616_d008015.wav|1|The second thing is, and this is the truth, most of you, in fact, the large majority of you, don't deserve to be happy.|3879605|3887620|8.005
wavs/DG_Speaker_1_i617_d002570.wav|1|Because they haven't done the work it requires to be happy.|3888550|3891120|2.56
wavs/DG_Speaker_1_i618_d003355.wav|1|You're not a man of genuine excellence in every human metric.|3891350|3894705|3.345
wavs/DG_Speaker_1_i619_d008356.wav|1|You're sitting at your computer with your Bored Ape and your NFTs and $4,000,000, but you're fat and you're boring and you stick and you expect yourself to be happy.|3896354|3904710|8.345
wavs/DG_Speaker_1_i620_d002170.wav|1|Buicki lies on top of the mountain, my friends.|3907660|3909830|2.16
wavs/DG_Speaker_1_i621_d003385.wav|1|You have to get all the way up there to see the peak and its amazing view.|3910700|3914085|3.375
wavs/DG_Speaker_1_i622_d002351.wav|1|I'm happy because all I've done is suffer.|3915114|3917465|2.34
wavs/DG_Speaker_1_i623_d002170.wav|1|That's why my that's why my world view is so brilliant.|3923430|3925600|2.16
wavs/DG_Speaker_1_i624_d004030.wav|1|That's how I can wake up and as long as no one has a gun to my head, I am happy because I have suffered.|3925590|3929620|4.02
wavs/DG_Speaker_1_i625_d002730.wav|1|You, ladies and gentlemen, haven't suffered enough.|3931385|3934115|2.72
wavs/DG_Speaker_1_i626_d003070.wav|1|If it's just laying all over the floor and anyone can pick it up, it has no value.|3937460|3940530|3.06
wavs/DG_Speaker_1_i627_d002431.wav|1|People's entire mental model is skewed.|3940580|3943011|2.42
wavs/DG_Speaker_1_i628_d002270.wav|1|NFTs, the whole point of them is that there's 1.|3945525|3947795|2.26
wavs/DG_Speaker_1_i629_d002190.wav|1|It's the scarcity that provides the value.|3948005|3950195|2.18
wavs/DG_Speaker_1_i630_d002251.wav|1|If things are not scarce, there's no value to it.|3950324|3952575|2.24
wavs/DG_Speaker_1_i631_d003346.wav|1|The fact that a guy has big arms, the reason that has value is because it's rare.|3957219|3960565|3.335
wavs/DG_Speaker_1_i632_d003130.wav|1|If every dude naturally had big arms by default, it wouldn't have a value.|3960635|3963765|3.12
wavs/DG_Speaker_1_i633_d002651.wav|1|So you're talking about happiness as if it should just be laid all over the floor.|3963755|3966406|2.64
wavs/DG_Speaker_1_i634_d006965.wav|1|If everyone could pick up happiness without trying, you still wouldn't be happy because it wouldn't have value, and you'd be aiming for a new you'd be looking for a new attention of happiness.|3966395|3973360|6.955
wavs/DG_Speaker_1_i635_d007026.wav|1|And And people who are out here trying to find happiness without trauma and suffering, those are the guys who get addicted to drugs, alcohol, all this crap, but they're trying to find temporary happiness.|3975989|3983015|7.015
wavs/DG_Speaker_1_i636_d002315.wav|1|You're gonna find happiness through pain.|3983065|3985380|2.305
wavs/DG_Speaker_1_i637_d002011.wav|1|That's where happiness comes from as a man.|3985510|3987521|2.0
wavs/DG_Speaker_1_i638_d002890.wav|1|And I'm not I know you say you take some of my advice, etcetera, etcetera.|3987510|3990400|2.88
wavs/DG_Speaker_1_i639_d003631.wav|1|But it's the struggle that adds the value to things.|3992344|3995975|3.62
wavs/DG_Speaker_1_i640_d004666.wav|1|The reason I'm gonna love my car so much is because I had nothing, and now I have them.|3996104|4000770|4.655
wavs/DG_Speaker_1_i641_d003985.wav|1|If I was born into money and was just given a Lambo for my birthday, I wouldn't even appreciate it.|4004520|4008505|3.975
wavs/DG_Speaker_1_i642_d002250.wav|1|So most of you men out here don't even deserve happiness.|4009375|4011625|2.24
wavs/DG_Speaker_1_i643_d002535.wav|1|You know you don't deserve it because you're a coward and you're lazy and you're weak.|4013375|4015910|2.525
wavs/DG_Speaker_1_i644_d011585.wav|1|That's your own mind telling you you need to do more, because if you were genuinely genuinely making an impact on the world and exerting your entire masculine force out into the universe, if you were genuinely doing that, you'd find happiness.|4018140|4029725|11.575
wavs/DG_Speaker_1_i645_d002775.wav|1|So if you're sitting there feeling depressed, it's because you know you're lazy.|4029715|4032490|2.765
wavs/DG_Speaker_1_i647_d002430.wav|1|We we don't wanna feel what's the exact saying?|4044945|4047375|2.42
wavs/DG_Speaker_1_i648_d003451.wav|1|We don't wanna feel any pain, but you can't have a rainbow without a little rain.|4052929|4056380|3.44
wavs/DG_Speaker_1_i649_d002010.wav|1|But, no, this is as old as human time.|4058050|4060060|2.0
wavs/DG_Speaker_1_i650_d012306.wav|1|And the whole people, especially men, if you have this paradigm in your mind that you should just be happy by default without trying, without working, without any kind of struggle, without any negatives in your life, and you're gonna be a happy person, and you're always just gonna be laughing and giggling in the top 1%.|4060755|4073061|12.295
wavs/DG_Speaker_1_i651_d002090.wav|1|And this is this is stupid mentality to have.|4074490|4076580|2.08
wavs/DG_Speaker_1_i652_d004831.wav|1|If any man comes to me and he's looking for guidance, I say, I don't I I don't really care how happy you are because you're fat.|4078844|4083675|4.82
wavs/DG_Speaker_1_i653_d002431.wav|1|You have too much to get done to be talking about happiness.|4087489|4089920|2.42
wavs/DG_Speaker_1_i654_d004111.wav|1|Most of you men out here have so much to get done before you talk about happiness.|4089969|4094080|4.1
wavs/DG_Speaker_1_i655_d003950.wav|1|It's amazing to me how little work the majority of people out here are doing.|4094425|4098375|3.94
wavs/DG_Speaker_1_i656_d010875.wav|1|Like, you're a full grown man living in a transitionary period of of humanity where the entire financial system is broken and 1,000,000,000,000 of dollars are created from the sky and you don't have a single million?|4098505|4109380|10.865
wavs/DG_Speaker_1_i657_d002671.wav|1|Like, how are you gonna be a full grown man and not be a millionaire?|4112655|4115326|2.66
wavs/DG_Speaker_1_i662_d005117.wav|1|Anything above that, I believe the money no longer has value, and it's better to spend on a human experience.|4140989|4146106|5.105
wavs/DG_Speaker_1_i663_d003611.wav|1|Because if you have 30,000,000 or 40,000,000, your life's not gonna change.|4146955|4150566|3.6
wavs/DG_Speaker_1_i664_d002726.wav|1|If you have 30,000,000 or a 100,000,000, your life's not gonna change.|4150715|4153441|2.715
wavs/DG_Speaker_1_i665_d006010.wav|1|So I'd rather just spunk all that money on human experience and amazing things and try to get the best out of the physical world we live in.|4153910|4159920|6.0
wavs/DG_Speaker_1_i666_d002517.wav|1|So that's enough to to survive.|4161509|4164026|2.505
wavs/DG_Speaker_1_i667_d002651.wav|1|I see a lot of crypto guys and a lot of other people that are talking about generational wealth.|4166875|4169526|2.64
wavs/DG_Speaker_1_i668_d002855.wav|1|I'm gonna save my Bitcoin that they really want their children to be rich.|4169515|4172370|2.845
wavs/DG_Speaker_1_i669_d002571.wav|1|I really want to die taking most of my money with me.|4175240|4177811|2.56
wavs/DG_Speaker_1_i672_d003946.wav|1|So what I'm gonna do is I'm gonna financially incentivize my children.|4192070|4196016|3.935
wavs/DG_Speaker_1_i673_d010975.wav|1|They're gonna have the ability to be so when I used to have to run to the gym and suffer and then and fight, and at the end, the guy still didn't have food, My boy's gonna go through all that, and he's gonna fight, and then I'm gonna give him some money.|4196485|4207460|10.965
wavs/DG_Speaker_1_i674_d002315.wav|1|Still he has to run to the gym and back, etcetera, etcetera.|4210730|4213045|2.305
wavs/DG_Speaker_1_i675_d002270.wav|1|The worst thing you can do for a child is raise some bridge.|4213115|4215385|2.26
wavs/DG_Speaker_1_i676_d002650.wav|1|And and so that's the worst thing you can possibly ever do.|4215515|4218165|2.64
wavs/DG_Speaker_1_i677_d002830.wav|1|So I have no interest in that whole generational wealth crap.|4218155|4220985|2.82
wavs/DG_Speaker_1_i679_d002170.wav|1|I want them to suffer I want them to suffer a lot.|4231185|4233355|2.16
wavs/DG_Speaker_1_i680_d004706.wav|1|But they're I'm gonna make sure they go through a law of man because it what makes a man, it was it's what makes him a character.|4236384|4241090|4.695
wavs/DG_Speaker_1_i681_d005775.wav|1|But I find it I really find it remarkable when I meet men who say they work hard.|4242520|4248295|5.765
wavs/DG_Speaker_1_i682_d002251.wav|1|I'm not being a horrible guy here because I'm from the streets.|4250364|4252615|2.24
wavs/DG_Speaker_1_i683_d003336.wav|1|I'm not talking about if you're a taxi driver or whatever, whatever, and you've been texting for your whole life.|4253404|4256740|3.325
wavs/DG_Speaker_1_i684_d008206.wav|1|I'm saying that especially if you're a younger man and you have you have access to the Internet and you're paying attention to things that are going on in the world, and and you do your studying and you're not hard to do some work, blah blah blah.|4258810|4267016|8.195
wavs/DG_Speaker_1_i685_d003690.wav|1|If you're not afraid of work, I find it amazing there's guys out here who are still broke.|4267005|4270695|3.68
wavs/DG_Speaker_1_i686_d002865.wav|1|can you be poor in the modern society that we live in?|4271405|4274270|2.855
wavs/DG_Speaker_1_i687_d002091.wav|1|Like so when I see a dude, he's a call.|4278900|4280991|2.08
wavs/DG_Speaker_1_i688_d005870.wav|1|I can do it from a single mother effectively from a Luton Council state to to ultra high net worth individual.|4286365|4292235|5.86
wavs/DG_Speaker_1_i689_d002570.wav|1|Then I I refuse to accept others can't do it.|4292910|4295480|2.56
wavs/DG_Speaker_1_i690_d002410.wav|1|But you did this or you had this blah blah blah.|4296350|4298760|2.4
wavs/DG_Speaker_1_i691_d002910.wav|1|I'm not gonna be softer on anyone else than I was on myself.|4301445|4304355|2.9
wavs/DG_Speaker_1_i692_d006255.wav|1|If I held myself to such a crazy high standard and I was so accountable and so difficult and so hard on myself, why am I gonna be soft on you?|4304805|4311060|6.245
wavs/DG_Speaker_1_i693_d002090.wav|1|I go sparring for 4 hours and I got hit once.|4312170|4314260|2.08
wavs/DG_Speaker_1_i694_d002110.wav|1|I couldn't I I couldn't sleep in days.|4322895|4325005|2.1
wavs/DG_Speaker_1_i695_d002270.wav|1|And then there's dudes out here who are just just sloppy.|4327830|4330100|2.26
wavs/DG_Speaker_1_i696_d010945.wav|1|We live in we we were really living in a paradigm shift where the professionals of life and when I say the professional, I'll explain what that means in a minute, but the professionals of life are gonna genuinely excel where all of you amateurs are gonna fail.|4339435|4350380|10.935
wavs/DG_Speaker_1_i697_d004235.wav|1|Most people, most men, especially, they live their life like complete amateurs.|4350510|4354745|4.225
wavs/DG_Speaker_1_i701_d002270.wav|1|You need to exert a degree of professionalism.|4378150|4380420|2.26
wavs/DG_Speaker_1_i702_d003145.wav|1|But you there's a whole bunch of other areas of professionalism you need to excel in.|4384310|4387455|3.135
wavs/DG_Speaker_1_i703_d002250.wav|1|You can give me any you can give me any car in the world, basically.|4390725|4392975|2.24
wavs/DG_Speaker_1_i704_d003725.wav|1|It's easy to talk about them all, but you can narrow them all down to the exact same thing.|4402270|4405995|3.715
wavs/DG_Speaker_1_i705_d003635.wav|1|And and, man, I see full grown men out here, like, wearing a mask.|4411185|4414820|3.625
wavs/DG_Speaker_1_i706_d003450.wav|1|It really is incredible to me that that that's the paradigm shift we live in.|4431740|4435190|3.44
wavs/DG_Speaker_1_i707_d004805.wav|1|And and it's amazing to me that some of the things I say are seen as so controversial because I don't think I say anything that controversial.|4435180|4439985|4.795
wavs/DG_Speaker_1_i708_d003416.wav|1|Try and get rich and try and and try to some degree live with a life of freedom.|4444694|4448110|3.405
wavs/DG_Speaker_1_i712_d003310.wav|1|But but what I do is you see, I am I am a a soundboard.|4461205|4464515|3.3
wavs/DG_Speaker_1_i713_d010200.wav|1|And what I do is I annoy the majority of men because if you're gonna talk to me or listen to me or compare your life to mine, nearly any man on the planet is gonna, to a degree, be inferior.|4465045|4475245|10.19
wavs/DG_Speaker_1_i714_d003765.wav|1|Men need to humble themselves because, uh, especially, like alright.|4477935|4481700|3.755
wavs/DG_Speaker_1_i715_d002410.wav|1|And I'm also tall and strong and smart, and I can kick the shit|4484890|4487300|2.4
wavs/DG_Speaker_1_i716_d003255.wav|1|And I've got all these and I've got political connections, and I'm living a life of freedom.|4487850|4491105|3.245
wavs/DG_Speaker_1_i717_d003690.wav|1|And the the the the like, you're rich, but you're afraid to go outside because someone's gonna rob you.|4491095|4494785|3.68
wavs/DG_Speaker_1_i718_d005265.wav|1|So it's very difficult for men to compare themselves to me and not take to some degree take an l, so they have to humble themselves.|4494775|4500040|5.255
wavs/DG_Speaker_1_i719_d003070.wav|1|So what happens when I talk to people is either they go, this is inspirational.|4500030|4503100|3.06
wavs/DG_Speaker_1_i720_d003690.wav|1|I need to have all these assets and these these, uh, connections, etcetera etcetera.|4509775|4513465|3.68
wavs/DG_Speaker_1_i721_d002030.wav|1|Or people go, ah, he's just so arrogant.|4513455|4515485|2.02
wavs/DG_Speaker_1_i722_d004426.wav|1|He's crazy, and I'm sitting at home with my wife, and I raise my kids, and he's crazy.|4515614|4520040|4.415
wavs/DG_Speaker_1_i723_d002090.wav|1|And and and lots of dudes have cope.|4524650|4526740|2.08
wavs/DG_Speaker_1_i724_d003235.wav|1|There's also something that's primal amongst men that women probably don't really know about.|4527770|4531005|3.225
wavs/DG_Speaker_1_i725_d006675.wav|1|But as a man, when you meet another man who you know can kick the shit out of you, it it bothers you.|4530995|4537670|6.665
wavs/DG_Speaker_1_i726_d002250.wav|1|So even if I meet a dude and I'm really polite, I'm like, hey, bro.|4539180|4541430|2.24
wavs/DG_Speaker_1_i727_d002270.wav|1|And it's it's something intrinsic about masculinity.|4547725|4549995|2.26
wavs/DG_Speaker_1_i728_d002170.wav|1|It's kinda like when some girls hate girls who appear in them.|4550205|4552375|2.16
wavs/DG_Speaker_1_i729_d002037.wav|1|The same kind of thing, but it's just violence related.|4555553|4557590|2.026
wavs/DG_Speaker_1_i730_d003443.wav|1|And you could tie and you could also tie into the fact they don't like people who are richer than them.|4561340|4564783|3.433
wavs/DG_Speaker_1_i731_d006072.wav|1|So so when they meet me and I'm more important than them, richer than them, I could beat the shit out of them, and then I tick all these boxes, they just sit and go, oh, he's he's crazy.|4567488|4573560|6.062
wavs/DG_Speaker_1_i732_d002591.wav|1|I don't like him, and I don't want him on my podcast.|4573550|4576141|2.58
wavs/DG_Speaker_1_i733_d003050.wav|1|I've had people record podcasts to me and refuse to put them out.|4576910|4579960|3.04
wavs/DG_Speaker_1_i738_d002751.wav|1|And I believe I have a duty to protect the bloodline.|4624194|4626945|2.74
wavs/DG_Speaker_1_i739_d003615.wav|1|Unfortunately, he's no longer with us, which now promotes me to the greatest man on the planet.|4633580|4637195|3.605
wavs/DG_Speaker_1_i740_d009086.wav|1|So I have a lot of work to do, and I think that the duty I have to my bloodline, it depends the exact path I'm gonna take.|4642305|4651391|9.075
wavs/DG_Speaker_1_i741_d002775.wav|1|I don't know if I'm gonna have 20 sons with 20 women.|4651380|4654155|2.765
wavs/DG_Speaker_1_i742_d003310.wav|1|We're gonna find 1 woman who might give me 2 or 3, etcetera.|4654205|4657515|3.3
wavs/DG_Speaker_1_i743_d006235.wav|1|But I think the family is a beautiful thing, but the nuclear family as it's told within this trad, calm, conservative, that's garbage.|4657645|4663880|6.225
wavs/DG_Speaker_1_i744_d010245.wav|1|If you were to ask me now to design my ideal life, like, if I could just design it, I'd have 3 or 4 sons in Moscow, 3 or 4 sons in Kazakhstan, maybe 2 or 3 sons in Mongolia.|4664090|4674335|10.235
wavs/DG_Speaker_1_i745_d002350.wav|1|My 3 chicks, inshallah, my 3 wives.|4675505|4677855|2.34
wavs/DG_Speaker_1_i746_d004671.wav|1|And, uh, they'd all be training hard, becoming warriors of earth, all carry the last name Tate.|4677970|4682641|4.66
wavs/DG_Speaker_1_i747_d002810.wav|1|And in the future, as much as people go, Tate, you can't do that.|4682770|4685580|2.8
wavs/DG_Speaker_1_i748_d005215.wav|1|In the future, when the dystopian, when the machines arrive, when the terminators turn up and you're like, where's John Connor?|4688281|4693496|5.204
